ORDERLINENUMBER,PRICEEACH,QUANTITYORDERED
6,36.07,30
5,33.24,31
13,74.68,49
4,59.6,41
5,67.14,35
8,60.97,27
6,72.62,23
2,69.88,21
5,80.84,34
2,69.2,22
5,67.82,48
1,82.21,43
5,81.53,32
1,67.82,20
10,67.14,24
2,65.08,40
12,73.99,30
8,71.25,21
2,75.36,25
10,63.71,34
1,58.92,48
12,100.0,55
5,74.68,25
7,70.44,38
1,55.96,39
3,57.55,28
2,61.66,24
1,67.82,21
10,100.0,46
9,93.95,25
3,100.0,34
2,100.0,25
16,100.0,23
13,100.0,20
1,100.0,23
7,100.0,42
3,100.0,27
13,100.0,33
5,98.65,28
2,100.0,43
2,100.0,48
8,100.0,48
4,100.0,45
3,100.0,43
11,42.26,44
5,87.24,24
5,100.0,31
7,36.29,44
5,98.65,59
8,96.3,55
6,32.1,29
4,30.96,39
1,35.87,20
1,42.67,25
2,37.0,42
4,35.49,36
8,42.67,37
13,30.59,30
2,37.0,21
12,43.42,34
3,36.63,42
2,44.56,20
7,42.67,40
8,40.4,34
8,38.89,31
6,39.65,36
10,34.36,48
4,41.91,33
12,33.23,37
13,42.24,27
9,40.4,39
4,38.52,36
2,100.0,36
7,100.0,41
5,100.0,37
2,44.56,47
7,42.67,15
4,72.58,44
13,87.62,35
4,94.71,41
1,98.25,49
2,91.17,31
11,79.66,20
2,72.58,45
2,74.35,33
8,83.2,47
2,89.4,20
14,70.81,47
2,94.71,40
5,100.0,30
3,91.17,22
6,100.0,27
8,92.94,34
3,84.97,46
2,84.08,31
1,86.74,24
3,85.85,41
13,100.0,55
9,100.0,30
12,57.32,33
2,97.87,43
7,83.2,27
5,100.0,60
12,73.62,27
11,83.04,49
5,73.62,31
4,77.05,20
2,81.33,24
15,94.17,33
3,72.77,32
9,79.62,40
2,79.62,27
15,79.62,40
7,81.33,26
4,96.74,44
4,71.06,33
10,68.49,34
6,74.48,48
5,83.04,25
2,84.75,39
12,34.19,45
2,100.0,24
1,79.62,46
9,79.06,44
7,81.33,13
10,96.74,35
5,63.07,30
9,50.21,34
6,66.13,27
6,68.58,30
1,69.8,50
1,50.21,34
13,65.52,23
2,60.01,48
7,64.9,34
1,48.98,48
8,50.21,24
2,62.45,47
12,52.66,24
13,62.45,47
2,61.23,20
11,67.97,20
4,58.78,31
9,56.94,38
2,61.23,26
9,100.0,25
10,62.45,48
6,62.45,44
15,100.0,21
6,41.54,46
6,52.84,46
12,52.66,55
14,52.6,31
5,72.98,20
6,59.18,29
9,77.59,33
7,55.89,34
3,63.12,32
6,73.64,27
3,69.04,21
6,71.67,27
2,77.59,36
6,70.35,43
2,69.7,25
11,70.35,46
3,72.33,24
13,71.67,39
9,53.92,31
3,71.67,22
11,76.93,47
2,72.98,20
14,99.69,29
4,68.38,38
6,100.0,34
11,66.0,46
9,63.76,35
13,71.67,34
3,57.2,38
2,69.7,18
14,100.0,37
13,100.0,43
7,100.0,27
6,100.0,30
4,98.51,22
17,100.0,49
5,100.0,46
11,91.02,48
4,87.81,46
2,92.09,48
9,86.73,27
6,100.0,43
6,100.0,48
12,100.0,41
2,96.37,22
7,92.09,46
4,89.95,21
13,37.18,31
6,95.88,26
4,99.58,20
11,100.0,34
9,86.73,43
12,100.0,26
1,79.67,50
10,90.57,35
1,77.99,50
14,80.51,23
12,67.93,37
8,83.86,29
11,72.12,21
8,85.54,36
5,86.38,22
7,89.73,22
11,80.51,46
2,76.31,23
16,87.21,49
3,83.02,48
5,72.96,33
14,77.15,22
8,91.41,22
16,92.25,25
2,92.25,20
16,59.36,42
10,60.34,25
10,100.0,23
2,85.54,37
8,90.57,37
8,72.96,42
2,76.31,51
1,100.0,40
5,100.0,43
2,100.0,47
2,100.0,23
3,100.0,35
1,100.0,34
9,100.0,25
14,100.0,45
3,100.0,47
13,100.0,49
4,100.0,40
3,100.0,29
8,100.0,39
9,100.0,24
9,100.0,25
7,100.0,36
11,100.0,50
5,100.0,45
13,100.0,26
1,100.0,21
6,100.0,42
8,100.0,32
1,94.58,31
3,53.27,33
8,100.0,45
3,100.0,76
8,100.0,70
11,64.83,50
2,70.29,28
3,81.89,50
6,66.19,28
4,77.11,44
18,73.02,27
3,72.33,30
3,66.19,43
16,69.6,29
3,56.64,48
12,60.05,33
13,75.06,40
8,61.42,48
18,81.89,41
10,55.96,21
6,71.65,32
16,76.43,43
8,77.79,30
3,76.43,35
11,96.92,45
3,59.37,34
7,100.0,26
13,73.0,39
12,73.32,41
2,68.24,41
12,60.05,64
13,75.06,18
1,34.47,49
5,34.47,48
4,33.23,46
9,38.98,26
7,38.98,37
11,33.23,35
8,42.26,23
12,41.03,22
2,33.23,39
5,34.88,44
8,43.9,27
1,36.93,46
14,41.85,33
3,40.62,33
1,40.21,24
15,35.29,31
14,77.24,41
4,97.44,22
3,37.34,46
12,95.03,43
1,36.93,15
3,43.49,15
5,100.0,26
1,100.0,44
7,96.99,20
1,94.62,40
3,100.0,23
8,99.36,24
7,100.0,29
2,100.0,49
2,100.0,34
3,100.0,28
7,100.0,37
5,100.0,45
1,100.0,46
1,100.0,22
10,100.0,39
4,100.0,27
1,100.0,36
10,100.0,38
5,100.0,44
5,100.0,31
2,100.0,23
7,100.0,22
9,50.32,28
4,93.91,21
7,100.0,37
1,100.0,31
15,100.0,25
3,86.68,26
15,100.0,34
4,100.0,29
1,90.57,20
5,91.55,42
3,100.0,22
12,100.0,47
4,100.0,20
10,97.39,33
7,90.57,39
6,100.0,33
4,86.68,40
4,78.89,46
2,97.39,48
6,78.89,21
1,100.0,45
10,100.0,33
7,100.0,44
3,100.0,33
1,100.0,39
2,50.31,39
6,100.0,41
3,86.92,40
4,100.0,33
4,78.89,28
3,63.76,26
9,85.49,29
4,77.52,46
15,84.77,33
10,78.25,48
8,71.0,40
10,74.62,23
4,81.14,40
5,74.62,37
11,75.35,24
10,62.31,27
2,71.0,21
5,72.45,23
8,83.32,44
1,83.32,35
4,60.86,43
1,84.77,40
3,89.9,35
1,62.46,25
2,100.0,43
8,63.34,50
14,78.25,45
4,81.14,52
5,74.62,48
10,68.71,31
14,71.14,29
11,87.31,23
11,64.67,31
6,67.1,23
6,94.58,24
1,71.14,28
7,66.29,44
6,92.16,22
13,70.33,46
7,93.77,22
3,87.31,38
1,83.27,47
7,75.18,48
16,88.12,40
1,80.84,32
14,97.01,49
2,85.69,43
2,100.0,41
1,100.0,30
9,95.39,28
9,100.0,43
2,100.0,41
10,82.42,30
3,100.0,31
7,100.0,32
3,96.31,43
3,100.0,26
10,100.0,27
1,100.0,24
8,100.0,22
13,100.0,46
3,97.27,37
14,80.9,49
3,100.0,21
8,100.0,25
1,100.0,37
11,86.68,45
1,85.72,32
8,82.83,29
3,83.79,26
12,100.0,28
6,87.64,27
11,98.18,20
1,100.0,44
3,100.0,42
1,100.0,41
1,100.0,26
6,100.0,26
1,100.0,26
11,86.68,41
8,92.9,20
6,100.0,22
1,100.0,23
12,93.9,33
7,100.0,28
7,98.89,44
5,79.91,46
7,100.0,21
1,100.0,41
2,100.0,31
8,79.91,31
7,81.91,23
12,98.89,37
2,100.0,26
5,79.91,24
7,100.0,47
11,63.91,45
2,100.0,55
5,81.17,46
2,100.0,50
3,100.0,37
1,94.9,44
1,100.0,49
2,100.0,45
13,43.45,27
17,44.66,31
14,40.23,33
1,35.8,31
9,35.4,35
9,39.83,26
4,45.46,34
1,32.99,46
9,42.24,41
2,39.43,43
2,40.23,26
6,48.28,36
4,32.59,20
10,36.61,27
1,41.03,37
4,42.24,24
17,43.05,36
5,38.22,29
3,100.0,28
5,100.0,29
10,39.83,38
1,48.28,48
1,82.46,40
11,44.56,41
2,40.23,30
11,47.62,35
2,55.73,28
13,51.95,45
7,45.99,24
5,63.85,41
14,45.99,48
3,63.31,50
8,62.77,33
8,43.29,32
9,60.06,27
4,55.19,35
3,54.11,23
7,48.7,35
6,43.83,40
7,47.62,35
3,55.19,31
10,46.53,50
7,57.9,40
1,45.45,38
3,100.0,38
3,60.6,40
1,46.53,33
3,100.0,36
2,66.47,20
5,53.18,32
3,62.77,36
7,48.7,19
6,43.83,11
4,65.87,49
1,63.38,27
6,70.84,29
16,74.57,42
2,50.95,33
7,53.44,44
6,64.0,22
1,50.95,48
1,54.68,33
2,56.55,45
6,52.82,20
4,60.9,46
6,49.71,40
6,64.63,45
9,59.65,36
3,67.73,31
17,50.33,46
9,66.49,35
2,100.0,28
9,84.71,31
14,100.0,27
1,100.0,22
11,99.55,30
8,36.07,44
4,60.28,30
6,49.71,24
7,75.63,45
1,68.52,23
7,62.7,26
7,60.76,28
4,58.18,49
5,54.94,49
12,74.98,29
4,64.64,49
7,54.94,39
2,58.82,36
7,62.05,39
12,73.04,30
5,69.16,44
2,61.41,20
5,63.35,21
12,77.57,36
7,71.75,32
2,73.04,36
10,56.24,34
4,100.0,48
4,73.69,33
5,100.0,31
2,100.0,36
3,100.0,25
8,100.0,48
5,69.16,27
2,61.41,44
5,72.92,33
11,72.23,29
6,57.1,49
1,81.86,20
12,73.61,31
10,59.16,39
12,66.04,20
6,77.73,34
7,61.22,50
2,79.11,40
12,63.97,28
4,81.86,50
7,79.8,28
10,66.04,46
2,59.16,24
5,81.17,24
3,59.16,39
7,44.51,40
2,72.33,49
4,82.26,44
8,100.0,35
4,67.41,22
6,77.73,62
7,61.22,26
16,100.0,31
3,86.74,25
17,89.8,30
4,100.0,27
12,100.0,23
12,100.0,34
7,100.0,22
4,85.72,42
12,100.0,37
5,100.0,30
5,100.0,27
9,100.0,25
7,97.97,34
13,100.0,38
4,100.0,26
7,100.0,38
3,84.7,50
8,100.0,22
4,100.0,32
4,71.02,31
5,100.0,40
3,100.0,22
15,100.0,41
12,48.98,45
5,100.0,45
6,40.15,39
12,50.62,49
7,50.19,27
1,36.66,34
1,41.02,20
13,51.93,48
1,38.4,29
11,41.02,43
13,46.26,41
7,35.35,41
8,51.93,36
3,37.97,49
13,45.39,38
5,51.93,33
1,48.44,26
11,43.64,47
3,47.57,34
7,51.93,34
4,50.62,40
8,82.21,40
3,82.59,33
5,65.8,49
1,100.0,27
5,36.66,49
7,35.35,56
8,51.93,37
7,100.0,33
3,100.0,27
9,100.0,46
3,100.0,44
1,100.0,26
10,94.92,48
9,100.0,23
4,100.0,45
4,100.0,49
5,94.92,28
9,100.0,37
7,100.0,34
3,100.0,22
2,100.0,29
3,98.39,34
12,100.0,38
6,100.0,41
3,100.0,42
12,100.0,28
4,100.0,38
8,100.0,23
8,71.4,31
2,100.0,46
10,56.55,48
13,100.0,29
4,100.0,46
3,100.0,26
2,100.0,18
2,53.31,32
11,49.21,21
4,69.12,46
14,49.79,42
13,57.41,31
5,66.78,38
4,64.44,38
15,48.62,20
7,62.09,46
15,65.61,30
4,68.54,30
2,52.14,43
4,63.85,49
4,56.82,43
7,66.78,37
1,55.07,35
15,60.34,34
7,61.51,38
7,100.0,44
6,100.0,21
17,100.0,44
4,64.93,25
9,58.58,24
10,60.06,38
3,100.0,45
4,63.85,51
14,82.99,34
1,74.85,44
15,96.0,44
2,81.36,38
10,71.6,31
10,80.55,48
5,93.56,21
2,66.72,40
10,80.55,40
3,77.29,50
3,68.34,20
7,72.41,48
5,89.5,47
11,70.78,21
2,78.92,39
5,80.55,44
1,88.68,28
6,77.29,45
5,100.0,20
3,100.0,38
4,100.0,26
2,100.0,44
8,100.0,49
13,100.0,22
3,68.34,31
5,70.67,41
14,76.67,25
5,60.0,31
2,64.0,41
1,64.67,43
12,75.34,43
3,76.0,24
3,54.0,21
9,64.67,23
3,74.67,38
15,62.67,31
3,70.67,36
6,71.34,36
4,62.0,34
7,65.34,21
9,78.67,45
4,75.34,26
3,54.0,50
2,62.0,41
1,60.0,39
5,100.0,22
11,76.67,46
14,100.0,44
1,77.34,25
1,66.67,39
6,71.34,37
7,100.0,31
13,82.21,47
8,77.64,24
2,100.0,36
2,100.0,48
14,98.65,28
2,83.12,48
12,78.55,21
14,100.0,25
8,100.0,25
9,91.34,31
4,84.03,40
14,89.51,32
6,83.12,24
2,100.0,42
12,100.0,21
4,82.21,34
8,100.0,27
5,88.6,30
9,100.0,39
4,60.54,20
6,81.87,37
2,100.0,46
6,87.69,47
8,100.0,11
9,91.34,23
12,70.15,29
6,79.68,38
3,97.0,32
9,84.01,43
8,87.48,31
3,100.0,29
10,88.34,31
10,94.4,30
2,94.4,50
10,80.55,40
4,97.0,23
7,88.34,26
13,100.0,40
14,100.0,21
2,86.61,43
5,71.89,29
10,91.81,38
2,76.22,23
7,100.0,20
9,70.3,36
4,100.0,28
2,100.0,44
1,100.0,49
5,80.55,32
13,100.0,34
16,100.0,30
7,94.14,29
8,85.99,22
11,100.0,26
9,91.43,32
5,100.0,29
8,96.86,34
5,99.57,24
2,90.52,24
4,88.71,33
8,100.0,26
4,95.95,40
13,94.14,44
5,90.52,24
2,94.14,20
11,100.0,34
5,97.76,34
13,93.24,45
9,100.0,41
15,71.25,55
3,100.0,23
14,45.39,24
15,84.41,32
13,85.76,29
7,100.0,36
5,87.8,46
4,95.95,32
9,100.0,34
15,100.0,24
1,100.0,40
4,82.77,26
2,100.0,20
16,100.0,31
1,87.75,22
1,100.0,42
14,99.72,26
1,87.75,37
10,88.75,38
11,100.0,35
6,90.75,33
16,100.0,39
8,100.0,45
4,100.0,24
14,88.75,35
6,100.0,23
10,100.0,37
7,87.75,55
2,100.0,49
9,100.0,26
1,100.0,33
14,83.84,37
8,86.76,22
10,88.75,85
11,100.0,22
3,65.77,31
12,65.77,38
3,85.29,45
16,85.29,31
1,64.33,36
10,70.11,46
1,76.62,32
1,57.82,39
7,78.79,50
1,74.45,46
13,80.95,36
1,82.4,29
4,75.89,32
2,68.67,44
5,62.16,42
7,65.77,47
2,58.55,44
1,75.17,43
18,74.45,48
1,96.31,21
9,74.35,50
12,75.35,29
16,70.33,41
10,100.0,37
4,66.5,22
4,75.89,31
6,100.0,42
10,100.0,42
6,100.0,45
6,100.0,36
3,100.0,20
4,81.93,39
11,85.98,42
3,86.99,23
6,89.01,26
1,100.0,33
6,88.0,31
11,100.0,50
4,100.0,44
1,80.92,45
4,88.0,46
11,85.98,27
6,100.0,28
1,100.0,40
9,99.13,30
5,100.0,34
2,100.0,46
7,82.83,32
3,100.0,27
3,100.0,34
9,54.84,34
4,100.0,34
1,80.92,46
1,100.0,32
7,100.0,24
2,99.67,27
13,100.0,20
8,100.0,36
8,100.0,29
6,100.0,25
8,100.0,29
2,96.11,25
3,100.0,44
9,100.0,47
8,100.0,48
13,100.0,45
3,100.0,35
6,100.0,31
8,100.0,50
11,100.0,33
6,100.0,29
4,68.8,48
5,72.42,44
10,66.73,25
3,100.0,50
9,100.0,23
2,96.11,21
3,100.0,41
8,74.4,44
14,76.0,43
3,96.0,28
1,86.4,43
15,96.0,48
3,82.4,38
13,86.4,31
15,67.2,26
9,92.0,32
10,67.2,44
5,76.0,27
15,73.6,43
7,69.6,25
3,80.8,22
13,87.2,21
5,75.2,48
13,64.0,33
5,100.0,34
6,81.95,43
10,100.0,44
11,100.0,44
17,94.34,32
10,65.6,29
9,92.0,77
10,67.2,39
6,81.14,39
1,100.0,36
6,91.15,42
3,100.0,21
2,88.15,50
13,100.0,24
4,92.16,44
4,100.0,37
10,92.16,27
4,100.0,37
16,100.0,38
1,96.16,48
7,100.0,30
5,88.15,25
8,86.15,40
10,88.15,22
5,100.0,34
4,90.15,32
3,86.15,31
2,80.0,43
1,89.38,31
13,77.34,31
2,96.34,34
2,92.08,45
3,100.0,48
7,100.0,28
7,100.0,22
1,83.42,45
7,85.41,30
4,85.41,38
3,100.0,20
14,100.0,28
5,100.0,24
5,79.45,22
11,93.35,35
5,85.41,33
17,95.34,31
2,82.43,35
8,90.37,35
6,81.43,50
9,100.0,26
11,89.38,38
1,100.0,45
5,100.0,30
4,91.37,37
3,86.61,37
7,71.89,36
16,100.0,25
8,100.0,37
3,95.48,30
2,100.0,36
8,90.37,27
10,61.44,48
1,59.22,26
2,85.13,26
5,85.87,34
3,85.87,44
17,82.91,39
2,76.25,45
2,63.67,40
15,70.33,42
2,74.03,43
11,72.55,34
12,62.19,38
7,71.07,35
17,72.55,31
9,64.41,32
5,86.62,47
15,68.11,39
7,62.19,44
12,85.87,39
8,57.86,50
1,75.51,22
11,100.0,35
17,55.62,45
15,86.4,44
12,87.36,36
11,72.55,28
12,62.19,43
15,52.64,48
6,48.17,28
7,41.71,21
10,50.65,37
8,49.16,34
4,41.71,40
7,51.15,45
4,52.14,28
1,41.71,29
3,44.69,48
7,45.69,31
3,57.61,32
12,57.11,21
4,58.6,32
1,57.61,43
10,45.19,21
4,53.63,34
12,43.7,34
8,86.13,44
6,76.31,27
4,52.64,49
12,95.2,23
9,64.97,25
16,87.15,50
1,40.22,34
4,56.12,20
3,57.61,42
8,56.78,25
2,43.68,50
8,64.97,32
5,44.23,39
4,60.06,50
15,48.59,38
6,50.23,40
6,64.43,28
12,50.23,42
6,63.88,42
18,63.34,36
3,49.69,24
9,65.52,23
7,50.78,29
10,45.86,37
12,51.32,33
1,60.06,32
6,59.51,35
5,55.69,40
4,86.74,37
5,97.16,42
15,100.0,20
1,100.0,29
4,100.0,43
1,62.24,34
9,65.52,47
